date,time,sleep_state,end_time,duration_minutes
2025-12-04,01:08:22,Core Sleep,01:15:40,7.3
2025-12-04,01:15:40,Deep Sleep,01:40:42,25.0
2025-12-04,01:40:42,Core Sleep,01:44:12,3.5
2025-12-04,01:44:12,Deep Sleep,01:51:43,7.5
2025-12-04,01:51:43,Core Sleep,01:54:14,2.5
2025-12-04,01:51:43,Disturbance,01:52:13,0.5
2025-12-04,01:54:14,REM Sleep,02:12:14,18.0
2025-12-04,02:12:14,Core Sleep,02:18:44,6.5
2025-12-04,02:18:44,REM Sleep,02:26:14,7.5
2025-12-04,02:26:14,Core Sleep,02:31:14,5.0
2025-12-04,02:31:14,Deep Sleep,03:00:15,29.0
2025-12-04,03:00:15,Awake,03:04:15,4.0
2025-12-04,03:04:15,Core Sleep,03:16:46,12.5
2025-12-04,03:16:46,Deep Sleep,03:23:16,6.5
2025-12-04,03:23:16,Core Sleep,03:29:16,6.0
2025-12-04,03:29:16,Deep Sleep,03:34:16,5.0
2025-12-04,03:34:16,Core Sleep,03:37:46,3.5
2025-12-04,03:37:46,REM Sleep,03:44:46,7.0
2025-12-04,03:44:46,Core Sleep,03:45:16,0.5
2025-12-04,03:44:46,Disturbance,03:45:16,0.5
2025-12-04,03:45:16,REM Sleep,04:10:17,25.0
2025-12-04,04:10:17,Core Sleep,04:12:47,2.5
2025-12-04,04:10:17,Disturbance,04:12:47,2.5
2025-12-04,04:12:47,REM Sleep,04:13:47,1.0
2025-12-04,04:13:47,Core Sleep,04:15:47,2.0
2025-12-04,04:15:47,REM Sleep,04:22:47,7.0
2025-12-04,04:22:47,Core Sleep,04:41:48,19.0
2025-12-04,04:30:47,Disturbance,04:31:17,0.5
2025-12-04,04:31:47,Disturbance,04:32:17,0.5
2025-12-04,04:41:48,Deep Sleep,04:46:49,5.0
2025-12-04,04:46:49,Core Sleep,05:32:50,46.0
2025-12-04,05:16:50,Disturbance,05:17:50,1.0
2025-12-04,05:32:50,REM Sleep,05:40:50,8.0
2025-12-04,05:40:50,Core Sleep,06:24:51,44.0
2025-12-04,06:24:51,Deep Sleep,06:32:51,8.0
2025-12-04,06:32:51,Core Sleep,06:47:22,14.5
2025-12-04,06:32:51,Disturbance,06:33:21,0.5
2025-12-04,06:47:22,REM Sleep,06:56:52,9.5
2025-12-04,06:56:53,Core Sleep,06:57:23,0.5
2025-12-04,06:56:53,Disturbance,06:57:23,0.5
2025-12-04,06:57:23,REM Sleep,07:42:56,45.6
2025-12-04,07:42:56,Core Sleep,08:14:57,32.0
