timestamp,classification
2025-11-30 03:19:42.320,notInBed
2025-11-30 03:19:44.470,notInBed
2025-11-30 03:19:46.750,notInBed
2025-11-30 03:19:48.730,notInBed
2025-11-30 03:19:51.010,notInBed
2025-11-30 03:19:53.150,notInBed
2025-11-30 03:19:54.180,notInBed
2025-11-30 03:19:56.430,notInBed
2025-11-30 03:19:58.530,notInBed
2025-11-30 03:20:00.630,notInBed
2025-11-30 03:20:02.920,notInBed
2025-11-30 03:20:05.140,notInBed
2025-11-30 03:20:07.370,notInBed
2025-11-30 03:20:09.520,notInBed
2025-11-30 03:20:11.720,notInBed
2025-11-30 03:20:12.860,notInBed
2025-11-30 03:20:15.010,notInBed
2025-11-30 03:20:17.200,notInBed
2025-11-30 03:20:19.390,notInBed
2025-11-30 03:20:21.610,notInBed
2025-11-30 03:20:23.770,Core Sleep
2025-11-30 03:20:25.910,notInBed
2025-11-30 03:20:28.060,notInBed
2025-11-30 03:20:30.270,notInBed
2025-11-30 03:20:31.400,Core Sleep
2025-11-30 03:20:33.530,Core Sleep
2025-11-30 03:20:35.530,notInBed
2025-11-30 03:20:37.670,Core Sleep
2025-11-30 03:20:39.850,notInBed
2025-11-30 03:20:42.150,notInBed
2025-11-30 03:20:44.300,Core Sleep
2025-11-30 03:20:46.460,notInBed
2025-11-30 03:20:48.550,notInBed
2025-11-30 03:20:50.690,Core Sleep
2025-11-30 03:20:51.740,notInBed
2025-11-30 03:20:54.010,notInBed
2025-11-30 03:20:56.170,notInBed
2025-11-30 03:20:58.340,notInBed
2025-11-30 03:21:00.570,Core Sleep
2025-11-30 03:21:02.650,notInBed
2025-11-30 03:21:05,notInBed
2025-11-30 03:21:07.240,notInBed
2025-11-30 03:21:09.390,notInBed
2025-11-30 03:21:11.660,Core Sleep
2025-11-30 03:21:13.810,notInBed
2025-11-30 03:21:15.880,Core Sleep
2025-11-30 03:21:18.120,notInBed
2025-11-30 03:21:19.370,Core Sleep
2025-11-30 03:21:21.530,notInBed
2025-11-30 03:21:23.720,notInBed
2025-11-30 03:21:25.950,notInBed
2025-11-30 03:21:28.230,Core Sleep
2025-11-30 03:21:30.300,notInBed
2025-11-30 03:21:32.570,notInBed
2025-11-30 03:21:33.580,notInBed
2025-11-30 03:21:35.630,notInBed
2025-11-30 03:21:37.700,notInBed
2025-11-30 03:21:39.900,Core Sleep
2025-11-30 03:21:42.140,Core Sleep
2025-11-30 03:21:44.290,Core Sleep
2025-11-30 03:21:46.440,notInBed
2025-11-30 03:21:48.600,notInBed
2025-11-30 03:21:50.820,notInBed
2025-11-30 03:21:52.950,Core Sleep
2025-11-30 03:21:55.110,notInBed
2025-11-30 03:21:57.260,notInBed
2025-11-30 03:21:58.380,notInBed
2025-11-30 03:22:00.670,notInBed
2025-11-30 03:22:02.800,notInBed
2025-11-30 03:22:05.060,notInBed
2025-11-30 03:22:07.290,Core Sleep
2025-11-30 03:22:09.460,Core Sleep
2025-11-30 03:22:11.670,notInBed
2025-11-30 03:22:13.810,notInBed
2025-11-30 03:22:16.060,notInBed
2025-11-30 03:22:18.310,Core Sleep
2025-11-30 03:22:19.240,Core Sleep
2025-11-30 03:22:21.500,notInBed
2025-11-30 03:22:23.750,Core Sleep
2025-11-30 03:22:25.820,notInBed
2025-11-30 03:22:28.100,Awake
2025-11-30 03:22:30.170,notInBed
2025-11-30 03:22:32.320,Core Sleep
2025-11-30 03:22:34.580,Core Sleep
2025-11-30 03:22:36.720,Awake
